15214,4442,"2011-05-26 08:06:31","2011-05-26 09:36:31",54,2011-05-26,primary,register_jobs
8935,9975,"2008-04-19 08:53:23","2008-04-19 10:23:23",78,2008-04-19,,inspection
15151,7931,"2011-10-10 16:15:14","2011-10-10 17:45:14",54,2011-10-10,secondary,inspection
2295,15032,"2011-12-07 06:45:25","2011-12-07 08:15:25",109,2011-12-07,secondary,inspection
12515,8305,"2015-06-16 01:11:53","2015-06-16 02:41:53",54,2015-06-16,secondary,register_jobs
11372,4373,"2012-03-25 08:14:03","2012-03-25 09:44:03",108,2012-03-25,primary,inspection
14054,1531,"2004-05-29 16:18:43","2004-05-29 17:48:43",127,2004-05-29,,register_jobs
14202,770,"2006-11-24 02:52:51","2006-11-24 04:22:51",143,2006-11-24,secondary,inspection
11809,15961,"2007-05-27 05:59:28","2007-05-27 07:29:28",43,2007-05-27,,inspection
2353,6677,"2014-12-15 03:49:59","2014-12-15 05:19:59",68,2014-12-15,,register_jobs
17154,16812,"2009-09-23 08:17:46","2009-09-23 09:47:46",153,2009-09-23,primary,register_jobs
10608,839,"2007-03-03 11:06:22","2007-03-03 12:36:22",83,2007-03-03,,register_jobs
8749,18143,"2010-08-26 07:39:59","2010-08-26 09:09:59",131,2010-08-26,,inspection
8776,11479,"2007-11-02 05:38:53","2007-11-02 07:08:53",55,2007-11-02,primary,inspection
8966,15639,"2014-01-06 17:22:42","2014-01-06 18:52:42",48,2014-01-06,secondary,register_jobs
5607,1351,"2008-06-01 10:17:19","2008-06-01 11:47:19",68,2008-06-01,secondary,inspection
6132,2327,"2010-04-30 09:48:46","2010-04-30 11:18:46",127,2010-04-30,secondary,register_jobs
5433,14211,"2013-02-15 01:12:25","2013-02-15 02:42:25",153,2013-02-15,secondary,inspection
5044,6964,"2011-08-16 16:05:49","2011-08-16 17:35:49",60,2011-08-16,primary,inspection
5526,8018,"2015-08-31 17:37:28","2015-08-31 19:07:28",166,2015-08-31,primary,register_jobs
14820,8889,"2014-06-25 01:10:58","2014-06-25 02:40:58",197,2014-06-25,,register_jobs
12132,14186,"2009-01-29 00:13:46","2009-01-29 01:43:46",123,2009-01-29,,register_jobs
1122,13443,"2014-01-22 21:32:15","2014-01-22 23:02:15",123,2014-01-22,secondary,inspection
7457,15538,"2008-09-30 12:34:33","2008-09-30 14:04:33",163,2008-09-30,primary,register_jobs
10430,10640,"2011-11-23 19:00:10","2011-11-23 20:30:10",28,2011-11-23,,inspection
4226,14801,"2005-09-13 23:24:25","2005-09-14 00:54:25",138,2005-09-13,,inspection
10724,10973,"2003-10-01 15:01:23","2003-10-01 16:31:23",171,2003-10-01,,inspection
17187,15699,"2005-10-23 09:17:30","2005-10-23 10:47:30",192,2005-10-23,primary,inspection
17157,17923,"2009-03-26 15:07:33","2009-03-26 16:37:33",67,2009-03-26,secondary,inspection
7754,2727,"2010-02-12 09:35:02","2010-02-12 11:05:02",29,2010-02-12,primary,register_jobs
11985,12661,"2003-01-26 06:22:52","2003-01-26 07:52:52",166,2003-01-26,,inspection
6746,7272,"2011-09-13 05:43:46","2011-09-13 07:13:46",56,2011-09-13,,register_jobs
6742,9452,"2003-01-14 18:58:20","2003-01-14 20:28:20",178,2003-01-14,,inspection
12943,18336,"2008-01-31 21:13:48","2008-01-31 22:43:48",75,2008-01-31,secondary,inspection
9883,2323,"2014-09-10 23:15:21","2014-09-11 00:45:21",224,2014-09-10,primary,inspection
10992,4364,"2008-11-24 17:11:14","2008-11-24 18:41:14",40,2008-11-24,primary,register_jobs
1214,16113,"2014-05-16 06:36:14","2014-05-16 08:06:14",56,2014-05-16,,inspection
4750,6808,"2012-03-05 10:33:32","2012-03-05 12:03:32",48,2012-03-05,,inspection
8274,5845,"2004-12-17 02:37:02","2004-12-17 04:07:02",43,2004-12-17,secondary,register_jobs
11704,15420,"2013-11-07 06:18:01","2013-11-07 07:48:01",196,2013-11-07,primary,register_jobs
2174,20141,"2009-04-22 03:36:31","2009-04-22 05:06:31",148,2009-04-22,,register_jobs
1170,8109,"2005-06-19 06:17:10","2005-06-19 07:47:10",22,2005-06-19,,inspection
16264,15976,"2003-02-06 11:23:31","2003-02-06 12:53:31",76,2003-02-06,,inspection
4486,6791,"2014-12-04 10:23:26","2014-12-04 11:53:26",53,2014-12-04,,register_jobs
3296,13973,"2009-01-09 01:16:04","2009-01-09 02:46:04",64,2009-01-09,,register_jobs
9992,8936,"2011-09-11 21:09:28","2011-09-11 22:39:28",139,2011-09-11,,inspection
7846,12255,"2003-02-13 16:48:18","2003-02-13 18:18:18",87,2003-02-13,primary,inspection
8453,14619,"2003-01-26 20:09:42","2003-01-26 21:39:42",181,2003-01-26,secondary,inspection
12240,684,"2012-09-15 13:43:39","2012-09-15 15:13:39",28,2012-09-15,secondary,register_jobs
6030,10203,"2004-10-03 12:55:27","2004-10-03 14:25:27",182,2004-10-03,primary,inspection
4529,2291,"2005-09-26 00:22:17","2005-09-26 01:52:17",138,2005-09-26,secondary,register_jobs
15544,14157,"2006-02-19 08:53:12","2006-02-19 10:23:12",182,2006-02-19,,register_jobs
5502,12131,"2012-04-16 19:41:49","2012-04-16 21:11:49",102,2012-04-16,,register_jobs
15114,1243,"2006-09-13 13:54:03","2006-09-13 15:24:03",72,2006-09-13,secondary,inspection
1252,4322,"2011-12-06 16:53:43","2011-12-06 18:23:43",51,2011-12-06,secondary,inspection
2261,18958,"2012-11-02 03:43:06","2012-11-02 05:13:06",181,2012-11-02,secondary,inspection
16950,13870,"2005-03-09 05:01:46","2005-03-09 06:31:46",188,2005-03-09,secondary,inspection
9574,5241,"2003-10-30 00:47:14","2003-10-30 02:17:14",145,2003-10-30,secondary,register_jobs
5099,4237,"2003-10-22 08:12:34","2003-10-22 09:42:34",43,2003-10-22,primary,register_jobs
4802,2866,"2003-05-02 11:32:57","2003-05-02 13:02:57",61,2003-05-02,primary,register_jobs
3320,1920,"2003-01-15 05:46:42","2003-01-15 07:16:42",209,2003-01-15,secondary,inspection
3421,14741,"2014-01-12 06:45:41","2014-01-12 08:15:41",120,2014-01-12,,inspection
2650,1971,"2009-12-08 19:22:23","2009-12-08 20:52:23",166,2009-12-08,secondary,register_jobs
15103,6456,"2004-10-02 01:10:01","2004-10-02 02:40:01",76,2004-10-02,secondary,inspection
17715,2005,"2008-10-06 20:03:39","2008-10-06 21:33:39",122,2008-10-06,,register_jobs
4672,12580,"2010-06-11 08:18:40","2010-06-11 09:48:40",139,2010-06-11,,inspection
1465,14926,"2009-01-06 04:10:58","2009-01-06 05:40:58",59,2009-01-06,primary,inspection
2577,17591,"2013-07-20 22:20:34","2013-07-20 23:50:34",187,2013-07-20,secondary,inspection
837,11049,"2015-06-24 14:18:16","2015-06-24 15:48:16",62,2015-06-24,primary,inspection
13976,10070,"2004-05-12 06:29:00","2004-05-12 07:59:00",55,2004-05-12,,inspection
15906,17782,"2012-02-24 14:21:12","2012-02-24 15:51:12",75,2012-02-24,primary,register_jobs
18448,3879,"2015-09-03 11:37:22","2015-09-03 13:07:22",155,2015-09-03,,inspection
107,16542,"2010-04-19 17:11:27","2010-04-19 18:41:27",105,2010-04-19,secondary,inspection
14766,14400,"2005-06-17 10:14:00","2005-06-17 11:44:00",155,2005-06-17,,register_jobs
3674,16431,"2006-04-10 22:58:24","2006-04-11 00:28:24",156,2006-04-10,primary,register_jobs
1627,1910,"2009-01-28 14:23:37","2009-01-28 15:53:37",87,2009-01-28,primary,inspection
6454,12142,"2010-03-02 15:25:19","2010-03-02 16:55:19",154,2010-03-02,,inspection
11120,15675,"2009-06-16 03:59:15","2009-06-16 05:29:15",79,2009-06-16,,inspection
5429,10590,"2004-03-24 12:00:49","2004-03-24 13:30:49",180,2004-03-24,,inspection
5122,14493,"2015-04-14 00:58:39","2015-04-14 02:28:39",171,2015-04-14,secondary,register_jobs
8491,3405,"2015-12-31 02:30:07","2015-12-31 04:00:07",29,2015-12-31,secondary,inspection
7361,16336,"2012-02-11 08:56:48","2012-02-11 10:26:48",69,2012-02-11,,inspection
10846,10419,"2004-07-25 00:55:02","2004-07-25 02:25:02",199,2004-07-25,secondary,inspection
1357,16459,"2011-07-04 16:31:56","2011-07-04 18:01:56",50,2011-07-04,secondary,inspection
14307,2608,"2012-12-15 08:12:15","2012-12-15 09:42:15",108,2012-12-15,primary,register_jobs
10315,11006,"2011-01-31 09:20:15","2011-01-31 10:50:15",163,2011-01-31,primary,register_jobs
6059,14818,"2006-11-13 04:44:14","2006-11-13 06:14:14",48,2006-11-13,primary,inspection
13036,9428,"2003-10-04 03:52:32","2003-10-04 05:22:32",124,2003-10-04,primary,register_jobs
5936,8904,"2005-03-28 08:55:51","2005-03-28 10:25:51",22,2005-03-28,primary,register_jobs
4437,2080,"2014-11-18 20:53:47","2014-11-18 22:23:47",,2014-11-18,secondary,inspection
6266,4633,"2004-05-28 15:37:42","2004-05-28 17:07:42",140,2004-05-28,,inspection
7174,3318,"2003-07-26 07:12:55","2003-07-26 08:42:55",176,2003-07-26,primary,inspection
10603,9649,"2012-01-26 08:44:12","2012-01-26 10:14:12",47,2012-01-26,,register_jobs
6210,8808,"2010-02-27 00:20:01","2010-02-27 01:50:01",207,2010-02-27,primary,inspection
4921,2069,"2006-07-26 13:13:52","2006-07-26 14:43:52",80,2006-07-26,,inspection
6798,2759,"2003-06-10 22:22:54","2003-06-10 23:52:54",64,2003-06-10,,register_jobs
1582,11304,"2004-05-29 11:03:43","2004-05-29 12:33:43",63,2004-05-29,secondary,register_jobs
10010,12815,"2003-02-03 00:08:17","2003-02-03 01:38:17",105,2003-02-03,secondary,inspection
4559,2606,"2011-01-20 08:20:58","2011-01-20 09:50:58",22,2011-01-20,,register_jobs
8585,13476,"2015-03-02 03:01:43","2015-03-02 04:31:43",15,2015-03-02,secondary,inspection
15187,5836,"2013-10-06 04:56:56","2013-10-06 06:26:56",197,2013-10-06,,register_jobs
4517,6853,"2004-08-21 08:53:51","2004-08-21 10:23:51",149,2004-08-21,primary,register_jobs
8971,13928,"2013-03-28 02:35:46","2013-03-28 04:05:46",91,2013-03-28,secondary,register_jobs
10373,12103,"2005-12-12 10:57:46","2005-12-12 12:27:46",76,2005-12-12,primary,inspection
9452,5205,"2013-06-17 23:34:09","2013-06-18 01:04:09",105,2013-06-17,primary,register_jobs
6367,17260,"2008-06-17 17:37:38","2008-06-17 19:07:38",149,2008-06-17,,register_jobs
7232,4735,"2015-12-06 18:05:40","2015-12-06 19:35:40",69,2015-12-06,,inspection
14934,3719,"2009-05-08 16:56:27","2009-05-08 18:26:27",55,2009-05-08,,register_jobs
8988,13391,"2010-11-02 09:00:17","2010-11-02 10:30:17",55,2010-11-02,secondary,register_jobs
10986,14994,"2016-03-21 09:46:30","2016-03-21 11:16:30",62,2016-03-21,,register_jobs
9123,12171,"2007-01-07 01:16:57","2007-01-07 02:46:57",58,2007-01-07,,inspection
3393,4944,"2005-12-31 18:46:58","2005-12-31 20:16:58",100,2005-12-31,primary,register_jobs
16417,2945,"2005-01-09 08:21:29","2005-01-09 09:51:29",75,2005-01-09,,register_jobs
12842,16429,"2009-01-04 14:52:44","2009-01-04 16:22:44",47,2009-01-04,secondary,inspection
16069,5582,"2008-06-28 14:14:57","2008-06-28 15:44:57",55,2008-06-28,,register_jobs
8469,15761,"2009-06-13 06:32:34","2009-06-13 08:02:34",41,2009-06-13,primary,register_jobs
15737,3316,"2015-10-23 14:50:53","2015-10-23 16:20:53",55,2015-10-23,primary,inspection
9180,10490,"2009-08-13 07:11:05","2009-08-13 08:41:05",137,2009-08-13,secondary,inspection
5430,7253,"2003-02-21 20:48:00","2003-02-21 22:18:00",184,2003-02-21,primary,register_jobs
14695,3439,"2010-03-12 18:35:40","2010-03-12 20:05:40",175,2010-03-12,,register_jobs
9284,14405,"2004-12-15 17:48:15","2004-12-15 19:18:15",207,2004-12-15,primary,register_jobs
10346,5876,"2015-12-08 11:57:37","2015-12-08 13:27:37",44,2015-12-08,secondary,inspection
5243,2466,"2012-07-17 15:05:52","2012-07-17 16:35:52",61,2012-07-17,secondary,inspection
15910,3948,"2014-08-21 01:47:10","2014-08-21 03:17:10",59,2014-08-21,secondary,inspection
6074,8495,"2009-04-28 17:16:09","2009-04-28 18:46:09",138,2009-04-28,,register_jobs
5314,17314,"2015-05-24 12:26:11","2015-05-24 13:56:11",145,2015-05-24,,inspection
4360,1341,"2004-01-20 16:54:52","2004-01-20 18:24:52",80,2004-01-20,,inspection
1591,1744,"2016-01-16 13:01:42","2016-01-16 14:31:42",40,2016-01-16,,inspection
3531,16230,"2003-02-13 20:37:46","2003-02-13 22:07:46",55,2003-02-13,primary,inspection
15289,17424,"2013-06-16 11:03:31","2013-06-16 12:33:31",55,2013-06-16,primary,register_jobs
8024,5985,"2011-02-14 04:35:47","2011-02-14 06:05:47",117,2011-02-14,,inspection
3852,14049,"2003-05-15 00:56:51","2003-05-15 02:26:51",40,2003-05-15,primary,register_jobs
9679,2108,"2015-02-10 07:10:59","2015-02-10 08:40:59",209,2015-02-10,primary,register_jobs
11300,10753,"2015-07-17 06:42:10","2015-07-17 08:12:10",174,2015-07-17,secondary,inspection
11009,14737,"2008-05-23 01:38:26","2008-05-23 03:08:26",75,2008-05-23,secondary,register_jobs
7761,13048,"2007-09-10 03:44:01","2007-09-10 05:14:01",139,2007-09-10,secondary,inspection
16869,17804,"2005-02-22 07:37:28","2005-02-22 09:07:28",187,2005-02-22,,register_jobs
16893,20195,"2015-06-10 03:46:39","2015-06-10 05:16:39",22,2015-06-10,secondary,inspection
15762,4421,"2008-05-25 02:38:23","2008-05-25 04:08:23",199,2008-05-25,secondary,register_jobs
2222,12315,"2014-04-14 04:07:41","2014-04-14 05:37:41",131,2014-04-14,primary,register_jobs
13684,15632,"2014-06-20 04:12:14","2014-06-20 05:42:14",119,2014-06-20,primary,inspection
10388,13526,"2006-11-26 15:18:21","2006-11-26 16:48:21",60,2006-11-26,primary,inspection
7375,13462,"2012-05-27 16:34:40","2012-05-27 18:04:40",150,2012-05-27,primary,inspection
14692,10381,"2006-12-28 12:22:33","2006-12-28 13:52:33",114,2006-12-28,secondary,register_jobs
11106,5642,"2010-03-09 03:24:46","2010-03-09 04:54:46",50,2010-03-09,,inspection
2185,8922,"2010-09-09 14:32:57","2010-09-09 16:02:57",87,2010-09-09,primary,inspection
16073,8176,"2004-10-28 07:01:25","2004-10-28 08:31:25",178,2004-10-28,,inspection
15101,4430,"2010-07-19 05:33:50","2010-07-19 07:03:50",64,2010-07-19,primary,inspection
15114,9134,"2014-10-20 18:20:50","2014-10-20 19:50:50",88,2014-10-20,primary,register_jobs
15998,15359,"2010-11-02 01:45:19","2010-11-02 03:15:19",183,2010-11-02,,register_jobs
11717,2157,"2010-02-01 19:37:58","2010-02-01 21:07:58",206,2010-02-01,,inspection
3805,12061,"2013-07-21 14:28:03","2013-07-21 15:58:03",53,2013-07-21,,inspection
10581,11613,"2003-03-28 02:26:00","2003-03-28 03:56:00",61,2003-03-28,secondary,register_jobs
12985,18354,"2014-06-02 13:32:31","2014-06-02 15:02:31",69,2014-06-02,,register_jobs
12818,4586,"2009-08-19 20:58:17","2009-08-19 22:28:17",69,2009-08-19,primary,register_jobs
2512,17551,"2007-03-22 20:02:15","2007-03-22 21:32:15",90,2007-03-22,,inspection
15339,3016,"2004-07-31 10:39:20","2004-07-31 12:09:20",154,2004-07-31,,register_jobs
1830,13758,"2009-03-26 10:59:02","2009-03-26 12:29:02",28,2009-03-26,,inspection
3413,5316,"2005-05-20 01:07:45","2005-05-20 02:37:45",48,2005-05-20,primary,register_jobs
16832,1772,"2009-04-23 10:07:52","2009-04-23 11:37:52",150,2009-04-23,,inspection
10518,14339,"2016-02-01 02:16:39","2016-02-01 03:46:39",194,2016-02-01,secondary,inspection
2533,12953,"2014-07-26 07:17:07","2014-07-26 08:47:07",,2014-07-26,secondary,inspection
5916,14660,"2004-11-07 14:20:36","2004-11-07 15:50:36",181,2004-11-07,primary,register_jobs
9839,4175,"2008-02-05 04:03:54","2008-02-05 05:33:54",138,2008-02-05,secondary,inspection
3423,11949,"2003-02-01 07:21:46","2003-02-01 08:51:46",39,2003-02-01,secondary,inspection
14962,8695,"2012-08-27 03:06:13","2012-08-27 04:36:13",103,2012-08-27,secondary,register_jobs
11251,10146,"2006-08-17 00:19:41","2006-08-17 01:49:41",198,2006-08-17,primary,register_jobs
13645,12306,"2011-06-17 11:43:51","2011-06-17 13:13:51",87,2011-06-17,primary,inspection
17708,10114,"2008-12-07 12:37:29","2008-12-07 14:07:29",139,2008-12-07,primary,register_jobs
11512,6844,"2006-12-15 19:46:02","2006-12-15 21:16:02",192,2006-12-15,secondary,register_jobs
8329,126,"2012-12-19 17:11:53","2012-12-19 18:41:53",51,2012-12-19,secondary,inspection
3898,7543,"2010-07-23 06:17:21","2010-07-23 07:47:21",34,2010-07-23,,inspection
13522,14174,"2008-04-05 03:21:21","2008-04-05 04:51:21",16,2008-04-05,,register_jobs
10892,6698,"2016-02-25 16:11:31","2016-02-25 17:41:31",106,2016-02-25,,inspection
9960,11312,"2011-10-20 14:54:54","2011-10-20 16:24:54",209,2011-10-20,primary,register_jobs
3982,13877,"2005-02-15 08:59:03","2005-02-15 10:29:03",50,2005-02-15,primary,inspection
16346,15278,"2015-03-04 04:52:36","2015-03-04 06:22:36",66,2015-03-04,secondary,inspection
7429,12859,"2006-05-16 12:52:56","2006-05-16 14:22:56",209,2006-05-16,primary,inspection
7558,8196,"2007-03-24 14:11:47","2007-03-24 15:41:47",138,2007-03-24,secondary,inspection
10071,3521,"2010-08-20 15:14:38","2010-08-20 16:44:38",47,2010-08-20,primary,inspection
12502,14948,"2008-07-19 21:05:15","2008-07-19 22:35:15",46,2008-07-19,secondary,register_jobs
13888,995,"2012-12-21 10:42:26","2012-12-21 12:12:26",121,2012-12-21,,register_jobs
5983,8706,"2009-01-15 04:44:48","2009-01-15 06:14:48",42,2009-01-15,,inspection
11085,4380,"2015-02-07 22:40:52","2015-02-08 00:10:52",69,2015-02-07,,register_jobs
14618,12461,"2015-05-03 13:15:46","2015-05-03 14:45:46",40,2015-05-03,secondary,register_jobs
7186,16188,"2012-02-01 20:18:59","2012-02-01 21:48:59",102,2012-02-01,primary,inspection
5183,9630,"2010-10-27 23:36:14","2010-10-28 01:06:14",138,2010-10-27,secondary,inspection
5193,15597,"2011-12-05 03:54:41","2011-12-05 05:24:41",40,2011-12-05,primary,register_jobs
5547,13664,"2015-02-15 03:56:13","2015-02-15 05:26:13",44,2015-02-15,primary,inspection
9403,14523,"2005-11-13 12:40:19","2005-11-13 14:10:19",182,2005-11-13,primary,inspection
5567,1740,"2003-02-07 16:07:13","2003-02-07 17:37:13",182,2003-02-07,secondary,inspection
6378,15811,"2010-05-21 06:17:43","2010-05-21 07:47:43",22,2010-05-21,secondary,inspection
11553,16741,"2010-03-11 17:42:37","2010-03-11 19:12:37",79,2010-03-11,secondary,register_jobs
11602,10386,"2009-01-23 07:45:23","2009-01-23 09:15:23",49,2009-01-23,secondary,register_jobs
17198,11734,"2004-04-22 20:26:35","2004-04-22 21:56:35",182,2004-04-22,secondary,register_jobs
14886,9345,"2010-05-23 09:59:22","2010-05-23 11:29:22",137,2010-05-23,secondary,register_jobs
4954,10341,"2005-10-04 14:30:46","2005-10-04 16:00:46",23,2005-10-04,,register_jobs
14496,2246,"2011-10-16 21:45:38","2011-10-16 23:15:38",120,2011-10-16,,inspection
11331,9336,"2013-05-13 02:21:27","2013-05-13 03:51:27",68,2013-05-13,secondary,register_jobs
15604,3872,"2008-01-19 00:30:29","2008-01-19 02:00:29",207,2008-01-19,secondary,register_jobs
5666,15874,"2004-12-16 19:54:59","2004-12-16 21:24:59",130,2004-12-16,secondary,inspection
2843,14541,"2013-06-26 14:12:19","2013-06-26 15:42:19",69,2013-06-26,,register_jobs
14672,15711,"2013-03-22 00:55:07","2013-03-22 02:25:07",184,2013-03-22,primary,inspection
3129,11933,"2012-02-25 11:05:14","2012-02-25 12:35:14",47,2012-02-25,primary,register_jobs
14525,5244,"2007-08-31 04:20:47","2007-08-31 05:50:47",119,2007-08-31,secondary,inspection
16390,5328,"2010-02-16 06:30:57","2010-02-16 08:00:57",80,2010-02-16,primary,register_jobs
6187,5896,"2014-09-24 09:38:49","2014-09-24 11:08:49",138,2014-09-24,primary,register_jobs
7355,5327,"2011-09-06 12:37:44","2011-09-06 14:07:44",105,2011-09-06,,inspection
16612,14348,"2009-02-02 04:11:48","2009-02-02 05:41:48",29,2009-02-02,,register_jobs
8188,18468,"2008-10-05 15:30:25","2008-10-05 17:00:25",148,2008-10-05,secondary,inspection
9331,13128,"2011-09-19 23:58:30","2011-09-20 01:28:30",194,2011-09-19,secondary,register_jobs
13505,10279,"2003-12-28 03:30:43","2003-12-28 05:00:43",79,2003-12-28,primary,register_jobs
1421,10105,"2013-08-02 19:52:54","2013-08-02 21:22:54",28,2013-08-02,primary,inspection
17132,13317,"2011-10-01 17:25:07","2011-10-01 18:55:07",88,2011-10-01,,inspection
8716,3957,"2010-07-28 03:28:14","2010-07-28 04:58:14",121,2010-07-28,,register_jobs
14382,12683,"2006-12-06 00:03:44","2006-12-06 01:33:44",207,2006-12-06,secondary,inspection
14097,5394,"2005-03-06 08:01:35","2005-03-06 09:31:35",143,2005-03-06,,inspection
16615,13179,"2013-06-29 06:01:53","2013-06-29 07:31:53",67,2013-06-29,secondary,register_jobs
11793,3414,"2003-06-09 12:54:34","2003-06-09 14:24:34",153,2003-06-09,,register_jobs
11284,12615,"2009-04-21 09:57:31","2009-04-21 11:27:31",142,2009-04-21,,inspection
8623,11587,"2013-10-07 09:06:10","2013-10-07 10:36:10",100,2013-10-07,primary,register_jobs
10832,1673,"2015-11-03 03:15:02","2015-11-03 04:45:02",59,2015-11-03,,register_jobs
1643,3294,"2014-06-23 00:36:37","2014-06-23 02:06:37",120,2014-06-23,primary,register_jobs
7128,14977,"2012-08-21 12:57:30","2012-08-21 14:27:30",186,2012-08-21,,inspection
10316,9051,"2003-10-26 05:29:24","2003-10-26 06:59:24",150,2003-10-26,,inspection
1266,1103,"2009-06-24 02:05:00","2009-06-24 03:35:00",34,2009-06-24,primary,register_jobs
8508,1309,"2007-10-11 14:35:29","2007-10-11 16:05:29",93,2007-10-11,secondary,register_jobs
9955,7630,"2011-07-18 05:32:59","2011-07-18 07:02:59",171,2011-07-18,,inspection
14374,1439,"2015-04-19 02:01:56","2015-04-19 03:31:56",150,2015-04-19,secondary,register_jobs
13361,13683,"2010-01-02 03:40:19","2010-01-02 05:10:19",206,2010-01-02,primary,inspection
16503,17984,"2010-06-16 17:38:14","2010-06-16 19:08:14",131,2010-06-16,secondary,register_jobs
6981,16735,"2004-02-24 21:09:36","2004-02-24 22:39:36",48,2004-02-24,secondary,inspection
8244,1865,"2009-03-12 07:43:47","2009-03-12 09:13:47",178,2009-03-12,,register_jobs
3363,18079,"2010-01-20 06:30:20","2010-01-20 08:00:20",127,2010-01-20,secondary,inspection
7311,7739,"2012-11-22 16:05:43","2012-11-22 17:35:43",97,2012-11-22,primary,inspection
16071,14328,"2007-11-23 01:24:58","2007-11-23 02:54:58",73,2007-11-23,primary,inspection
11064,2208,"2012-11-27 16:31:06","2012-11-27 18:01:06",134,2012-11-27,secondary,inspection
4533,6735,"2005-04-12 20:45:24","2005-04-12 22:15:24",63,2005-04-12,,inspection
10663,13421,"2008-06-11 09:55:22","2008-06-11 11:25:22",80,2008-06-11,,inspection
16306,17384,"2016-03-15 18:10:58","2016-03-15 19:40:58",80,2016-03-15,primary,register_jobs
13252,3483,"2005-04-27 03:54:03","2005-04-27 05:24:03",196,2005-04-27,,inspection
14299,5733,"2011-09-18 05:31:59","2011-09-18 07:01:59",161,2011-09-18,primary,register_jobs
10846,4966,"2011-07-06 20:18:27","2011-07-06 21:48:27",205,2011-07-06,secondary,register_jobs
5177,16408,"2009-08-21 06:35:16","2009-08-21 08:05:16",54,2009-08-21,primary,register_jobs
11157,18010,"2012-08-20 03:05:11","2012-08-20 04:35:11",138,2012-08-20,secondary,register_jobs
3311,955,"2014-12-02 17:22:10","2014-12-02 18:52:10",28,2014-12-02,,register_jobs
12958,16900,"2012-09-11 20:39:58","2012-09-11 22:09:58",,2012-09-11,primary,register_jobs
2670,16959,"2003-05-14 12:14:16","2003-05-14 13:44:16",65,2003-05-14,,inspection
10494,18942,"2010-04-16 16:48:55","2010-04-16 18:18:55",88,2010-04-16,secondary,inspection
9002,4224,"2008-11-05 09:48:05","2008-11-05 11:18:05",85,2008-11-05,,register_jobs
1042,6674,"2012-05-01 21:44:13","2012-05-01 23:14:13",159,2012-05-01,,register_jobs
