15214,4442,"2011-05-26 08:06:31","2011-05-26 09:36:31",54,2011-05-26,primary,register_jobs
14398,2007,"2014-03-09 06:24:43","2014-03-09 07:54:43",154,2014-03-09,secondary,inspection
14924,13036,"2003-05-29 08:01:04","2003-05-29 09:31:04",197,2003-05-29,,inspection
11790,6406,"2011-09-03 07:44:35","2011-09-03 09:14:35",138,2011-09-03,,register_jobs
9237,10718,"2006-01-27 20:35:43","2006-01-27 22:05:43",94,2006-01-27,secondary,inspection
10760,12955,"2011-01-25 18:00:23","2011-01-25 19:30:23",197,2011-01-25,,inspection
3778,10721,"2006-12-24 10:49:49","2006-12-24 12:19:49",85,2006-12-24,secondary,register_jobs
16510,3576,"2015-08-13 01:39:36","2015-08-13 03:09:36",131,2015-08-13,secondary,register_jobs
9422,17203,"2007-08-25 05:57:21","2007-08-25 07:27:21",140,2007-08-25,,inspection
7164,9242,"2012-05-03 04:53:34","2012-05-03 06:23:34",61,2012-05-03,secondary,register_jobs
7889,17303,"2014-09-15 08:50:10","2014-09-15 10:20:10",120,2014-09-15,,register_jobs
11601,8566,"2006-08-22 06:48:44","2006-08-22 08:18:44",175,2006-08-22,,register_jobs
17172,5062,"2004-11-01 08:42:58","2004-11-01 10:12:58",69,2004-11-01,primary,register_jobs
16617,11826,"2010-06-26 14:02:14","2010-06-26 15:32:14",103,2010-06-26,primary,inspection
5795,2260,"2008-08-20 04:38:52","2008-08-20 06:08:52",184,2008-08-20,primary,inspection
7742,6619,"2005-08-29 20:04:54","2005-08-29 21:34:54",42,2005-08-29,secondary,inspection
4584,5811,"2007-09-02 18:46:46","2007-09-02 20:16:46",163,2007-09-02,,register_jobs
3582,5699,"2003-12-27 08:12:14","2003-12-27 09:42:14",73,2003-12-27,primary,inspection
1234,15280,"2008-05-26 19:02:39","2008-05-26 20:32:39",,2008-05-26,primary,register_jobs
16298,13092,"2012-09-21 20:42:59","2012-09-21 22:12:59",178,2012-09-21,secondary,register_jobs
18247,11807,"2012-10-08 05:27:38","2012-10-08 06:57:38",24,2012-10-08,,inspection
8545,14542,"2012-03-25 09:24:21","2012-03-25 10:54:21",207,2012-03-25,,inspection
5785,17736,"2006-08-26 22:04:50","2006-08-26 23:34:50",121,2006-08-26,primary,register_jobs
934,8748,"2008-05-31 22:24:51","2008-05-31 23:54:51",56,2008-05-31,,inspection
13384,15857,"2010-10-16 04:02:57","2010-10-16 05:32:57",64,2010-10-16,primary,inspection
6107,12051,"2008-12-14 07:20:22","2008-12-14 08:50:22",24,2008-12-14,primary,inspection
1681,3439,"2010-08-31 18:27:24","2010-08-31 19:57:24",76,2010-08-31,,register_jobs
5938,12883,"2004-05-24 13:36:45","2004-05-24 15:06:45",23,2004-05-24,secondary,register_jobs
5187,5633,"2008-10-18 20:58:06","2008-10-18 22:28:06",183,2008-10-18,primary,register_jobs
1537,396,"2013-04-07 12:59:39","2013-04-07 14:29:39",130,2013-04-07,,inspection
13479,17085,"2005-12-12 03:27:09","2005-12-12 04:57:09",178,2005-12-12,secondary,register_jobs
7051,6426,"2010-02-10 17:52:00","2010-02-10 19:22:00",149,2010-02-10,secondary,register_jobs
14367,12267,"2003-10-25 20:29:20","2003-10-25 21:59:20",153,2003-10-25,secondary,register_jobs
5546,13914,"2016-01-07 03:07:16","2016-01-07 04:37:16",63,2016-01-07,,register_jobs
16079,4392,"2009-12-30 10:10:46","2009-12-30 11:40:46",121,2009-12-30,primary,inspection
13166,5370,"2004-10-19 04:38:44","2004-10-19 06:08:44",23,2004-10-19,primary,register_jobs
2381,8438,"2006-10-15 02:43:15","2006-10-15 04:13:15",126,2006-10-15,secondary,register_jobs
15131,17020,"2015-02-02 08:35:26","2015-02-02 10:05:26",119,2015-02-02,primary,inspection
10081,66,"2016-03-20 05:12:39","2016-03-20 06:42:39",151,2016-03-20,secondary,register_jobs
6263,750,"2014-09-23 03:11:02","2014-09-23 04:41:02",40,2014-09-23,secondary,inspection
18608,5642,"2011-01-18 21:31:31","2011-01-18 23:01:31",183,2011-01-18,,inspection
6226,17408,"2015-01-03 05:12:24","2015-01-03 06:42:24",72,2015-01-03,secondary,inspection
14564,10927,"2008-05-13 13:27:32","2008-05-13 14:57:32",69,2008-05-13,primary,register_jobs
6542,12714,"2003-05-14 20:35:15","2003-05-14 22:05:15",22,2003-05-14,,register_jobs
16433,14534,"2005-03-10 19:39:57","2005-03-10 21:09:57",56,2005-03-10,,inspection
11467,12094,"2012-11-21 14:14:37","2012-11-21 15:44:37",15,2012-11-21,primary,inspection
7526,18065,"2014-02-27 23:06:22","2014-02-28 00:36:22",161,2014-02-27,secondary,inspection
2534,12938,"2009-01-19 14:08:17","2009-01-19 15:38:17",224,2009-01-19,primary,inspection
8141,6990,"2004-05-18 06:12:39","2004-05-18 07:42:39",159,2004-05-18,primary,register_jobs
11388,6390,"2005-06-30 07:04:21","2005-06-30 08:34:21",199,2005-06-30,secondary,register_jobs
10490,17929,"2010-05-15 14:45:26","2010-05-15 16:15:26",50,2010-05-15,primary,register_jobs
8042,15679,"2013-09-03 06:57:29","2013-09-03 08:27:29",161,2013-09-03,,inspection
11556,12213,"2011-01-26 11:41:49","2011-01-26 13:11:49",65,2011-01-26,primary,register_jobs
13246,9081,"2006-07-19 18:02:23","2006-07-19 19:32:23",127,2006-07-19,primary,inspection
12226,10424,"2015-12-07 02:50:50","2015-12-07 04:20:50",65,2015-12-07,primary,register_jobs
3680,17185,"2010-11-08 05:41:32","2010-11-08 07:11:32",119,2010-11-08,,register_jobs
3094,17159,"2015-11-01 02:26:04","2015-11-01 03:56:04",171,2015-11-01,secondary,register_jobs
9280,13750,"2007-01-06 21:49:15","2007-01-06 23:19:15",196,2007-01-06,secondary,register_jobs
1300,1495,"2015-05-30 20:37:54","2015-05-30 22:07:54",81,2015-05-30,primary,inspection
11043,4525,"2006-07-24 19:16:41","2006-07-24 20:46:41",167,2006-07-24,secondary,inspection
8752,20280,"2004-08-09 19:55:36","2004-08-09 21:25:36",22,2004-08-09,secondary,register_jobs
17025,9431,"2009-09-28 11:49:26","2009-09-28 13:19:26",90,2009-09-28,secondary,register_jobs
1690,16027,"2009-06-16 19:57:35","2009-06-16 21:27:35",55,2009-06-16,secondary,inspection
16066,12435,"2010-01-09 05:51:52","2010-01-09 07:21:52",127,2010-01-09,,register_jobs
10099,16377,"2004-12-09 13:12:04","2004-12-09 14:42:04",80,2004-12-09,,inspection
8491,4029,"2005-08-20 04:00:25","2005-08-20 05:30:25",55,2005-08-20,primary,register_jobs
17293,3334,"2009-12-06 05:36:59","2009-12-06 07:06:59",208,2009-12-06,primary,inspection
15593,17984,"2007-04-29 22:00:45","2007-04-29 23:30:45",50,2007-04-29,,inspection
10952,15648,"2013-03-14 00:53:00","2013-03-14 02:23:00",87,2013-03-14,,register_jobs
6594,12519,"2011-09-19 10:04:19","2011-09-19 11:34:19",114,2011-09-19,secondary,inspection
16037,8516,"2006-03-22 09:55:30","2006-03-22 11:25:30",94,2006-03-22,,inspection
11324,16388,"2011-04-08 22:48:54","2011-04-09 00:18:54",166,2011-04-08,primary,register_jobs
16380,2772,"2011-11-29 12:56:17","2011-11-29 14:26:17",134,2011-11-29,,register_jobs
15294,14969,"2010-02-04 15:32:48","2010-02-04 17:02:48",78,2010-02-04,,inspection
16153,6464,"2008-11-30 00:39:37","2008-11-30 02:09:37",39,2008-11-30,primary,register_jobs
12103,17224,"2003-07-25 21:52:37","2003-07-25 23:22:37",100,2003-07-25,,register_jobs
13015,12226,"2007-05-28 02:33:24","2007-05-28 04:03:24",54,2007-05-28,primary,register_jobs
3601,3068,"2008-10-12 02:36:07","2008-10-12 04:06:07",122,2008-10-12,secondary,register_jobs
6195,1764,"2012-10-19 07:33:27","2012-10-19 09:03:27",114,2012-10-19,primary,register_jobs
2678,4900,"2009-06-03 04:44:28","2009-06-03 06:14:28",171,2009-06-03,,inspection
4832,6738,"2013-07-12 20:09:47","2013-07-12 21:39:47",150,2013-07-12,secondary,register_jobs
1042,3017,"2012-04-17 19:01:32","2012-04-17 20:31:32",73,2012-04-17,,inspection
11692,15078,"2010-01-22 01:59:58","2010-01-22 03:29:58",143,2010-01-22,,inspection
16485,16687,"2014-10-27 03:05:25","2014-10-27 04:35:25",206,2014-10-27,primary,inspection
16456,12718,"2006-11-26 20:39:44","2006-11-26 22:09:44",119,2006-11-26,secondary,inspection
9457,1512,"2005-06-16 23:45:38","2005-06-17 01:15:38",108,2005-06-16,,inspection
16060,14759,"2015-03-17 23:46:22","2015-03-18 01:16:22",28,2015-03-17,,inspection
13546,12042,"2011-12-21 15:52:23","2011-12-21 17:22:23",102,2011-12-21,primary,inspection
6079,14090,"2003-04-16 04:08:25","2003-04-16 05:38:25",192,2003-04-16,,register_jobs
10461,2152,"2008-10-13 09:21:46","2008-10-13 10:51:46",39,2008-10-13,,inspection
5628,6623,"2015-03-21 17:52:27","2015-03-21 19:22:27",209,2015-03-21,secondary,inspection
12706,8677,"2012-10-26 12:11:02","2012-10-26 13:41:02",108,2012-10-26,secondary,inspection
8156,8095,"2009-04-13 05:12:36","2009-04-13 06:42:36",38,2009-04-13,secondary,inspection
16137,2459,"2014-08-30 08:38:15","2014-08-30 10:08:15",130,2014-08-30,secondary,register_jobs
4937,17883,"2013-04-11 05:52:42","2013-04-11 07:22:42",184,2013-04-11,,register_jobs
4964,6612,"2012-01-04 00:41:46","2012-01-04 02:11:46",209,2012-01-04,,register_jobs
17076,15244,"2009-09-27 07:33:33","2009-09-27 09:03:33",197,2009-09-27,primary,inspection
16696,18386,"2010-06-15 13:33:47","2010-06-15 15:03:47",201,2010-06-15,,inspection
15999,14705,"2012-12-10 20:46:04","2012-12-10 22:16:04",182,2012-12-10,primary,inspection
5565,15392,"2006-01-30 14:35:48","2006-01-30 16:05:48",51,2006-01-30,,register_jobs
14754,7578,"2005-10-05 17:16:36","2005-10-05 18:46:36",117,2005-10-05,secondary,inspection
6299,11116,"2011-03-04 23:37:19","2011-03-05 01:07:19",90,2011-03-04,,register_jobs
14470,18282,"2015-09-07 14:36:19","2015-09-07 16:06:19",197,2015-09-07,secondary,inspection
9336,16849,"2013-05-20 05:56:51","2013-05-20 07:26:51",120,2013-05-20,primary,register_jobs
10785,12905,"2004-06-11 18:47:03","2004-06-11 20:17:03",194,2004-06-11,secondary,inspection
17068,12297,"2003-06-21 16:14:00","2003-06-21 17:44:00",87,2003-06-21,primary,register_jobs
2529,14507,"2016-02-17 04:08:28","2016-02-17 05:38:28",120,2016-02-17,primary,inspection
8760,15297,"2010-07-10 02:54:51","2010-07-10 04:24:51",119,2010-07-10,primary,inspection
3736,928,"2009-11-13 12:47:00","2009-11-13 14:17:00",88,2009-11-13,secondary,register_jobs
14760,18681,"2013-06-08 09:33:02","2013-06-08 11:03:02",97,2013-06-08,secondary,inspection
13867,13667,"2006-04-05 22:30:04","2006-04-06 00:00:04",184,2006-04-05,,register_jobs
3479,5964,"2006-12-30 17:43:55","2006-12-30 19:13:55",28,2006-12-30,secondary,inspection
5350,5420,"2003-08-13 15:00:54","2003-08-13 16:30:54",181,2003-08-13,secondary,inspection
6139,15599,"2008-03-12 08:50:49","2008-03-12 10:20:49",94,2008-03-12,secondary,inspection
9271,7284,"2014-01-22 18:03:05","2014-01-22 19:33:05",176,2014-01-22,secondary,register_jobs
3982,16220,"2010-04-25 04:24:26","2010-04-25 05:54:26",63,2010-04-25,,register_jobs
6851,3633,"2008-11-06 19:31:46","2008-11-06 21:01:46",154,2008-11-06,primary,inspection
8522,2885,"2009-12-18 05:28:30","2009-12-18 06:58:30",167,2009-12-18,,inspection
12436,4617,"2008-09-15 18:59:28","2008-09-15 20:29:28",62,2008-09-15,,inspection
16841,8883,"2013-04-07 04:06:47","2013-04-07 05:36:47",44,2013-04-07,secondary,register_jobs
6214,11023,"2005-09-02 18:48:15","2005-09-02 20:18:15",28,2005-09-02,primary,inspection
847,18015,"2003-11-09 14:54:29","2003-11-09 16:24:29",61,2003-11-09,secondary,register_jobs
5274,15353,"2004-04-13 20:55:12","2004-04-13 22:25:12",59,2004-04-13,,register_jobs
8858,14945,"2004-11-06 14:49:01","2004-11-06 16:19:01",80,2004-11-06,secondary,inspection
9133,16143,"2006-12-28 20:45:53","2006-12-28 22:15:53",155,2006-12-28,primary,inspection
14526,17493,"2004-04-07 07:30:42","2004-04-07 09:00:42",139,2004-04-07,secondary,register_jobs
16365,10019,"2006-03-25 01:51:46","2006-03-25 03:21:46",55,2006-03-25,,register_jobs
5157,9850,"2010-03-26 21:46:20","2010-03-26 23:16:20",78,2010-03-26,primary,inspection
11223,19925,"2008-10-29 08:21:26","2008-10-29 09:51:26",58,2008-10-29,secondary,inspection
5598,4004,"2004-06-19 19:29:53","2004-06-19 20:59:53",205,2004-06-19,,inspection
2536,11970,"2010-07-06 06:47:35","2010-07-06 08:17:35",106,2010-07-06,secondary,register_jobs
18049,7971,"2015-12-14 01:03:55","2015-12-14 02:33:55",103,2015-12-14,,inspection
13101,15045,"2012-03-18 12:55:39","2012-03-18 14:25:39",51,2012-03-18,,register_jobs
9489,16506,"2012-04-11 11:53:37","2012-04-11 13:23:37",149,2012-04-11,secondary,inspection
14943,2750,"2008-03-24 03:48:24","2008-03-24 05:18:24",125,2008-03-24,secondary,register_jobs
6892,4558,"2008-01-13 21:06:41","2008-01-13 22:36:41",208,2008-01-13,secondary,inspection
14644,18097,"2008-11-04 02:05:35","2008-11-04 03:35:35",177,2008-11-04,,register_jobs
17213,16369,"2007-09-02 06:57:06","2007-09-02 08:27:06",46,2007-09-02,,inspection
15185,8935,"2008-02-25 16:56:17","2008-02-25 18:26:17",63,2008-02-25,primary,register_jobs
16496,19103,"2004-03-27 10:34:41","2004-03-27 12:04:41",58,2004-03-27,primary,inspection
15883,2907,"2007-06-01 08:38:43","2007-06-01 10:08:43",122,2007-06-01,secondary,inspection
6180,15006,"2009-12-07 16:14:33","2009-12-07 17:44:33",105,2009-12-07,,register_jobs
9059,714,"2011-02-07 08:18:12","2011-02-07 09:48:12",103,2011-02-07,primary,register_jobs
268,631,"2008-03-17 16:12:05","2008-03-17 17:42:05",177,2008-03-17,,inspection
6793,10068,"2015-12-30 01:28:20","2015-12-30 02:58:20",206,2015-12-30,primary,register_jobs
15858,17103,"2012-10-16 18:52:09","2012-10-16 20:22:09",183,2012-10-16,primary,inspection
17076,1845,"2014-01-11 23:33:17","2014-01-12 01:03:17",131,2014-01-11,primary,register_jobs
1707,13493,"2011-12-03 16:02:08","2011-12-03 17:32:08",151,2011-12-03,primary,register_jobs
16178,6546,"2014-10-30 14:28:58","2014-10-30 15:58:58",197,2014-10-30,secondary,inspection
12872,17293,"2009-06-25 16:06:09","2009-06-25 17:36:09",208,2009-06-25,secondary,register_jobs
7881,7441,"2016-03-05 20:38:08","2016-03-05 22:08:08",188,2016-03-05,,inspection
2569,14758,"2011-10-09 21:09:59","2011-10-09 22:39:59",156,2011-10-09,secondary,register_jobs
7424,5383,"2015-08-29 14:23:08","2015-08-29 15:53:08",139,2015-08-29,,inspection
17329,13323,"2015-08-22 17:06:33","2015-08-22 18:36:33",64,2015-08-22,secondary,register_jobs
7488,2880,"2013-12-05 15:41:13","2013-12-05 17:11:13",155,2013-12-05,primary,inspection
7040,4293,"2005-08-24 13:13:40","2005-08-24 14:43:40",122,2005-08-24,,register_jobs
16216,11586,"2007-09-21 09:16:23","2007-09-21 10:46:23",44,2007-09-21,primary,register_jobs
11118,13246,"2007-05-05 04:25:49","2007-05-05 05:55:49",125,2007-05-05,,inspection
4281,14417,"2007-09-29 11:46:35","2007-09-29 13:16:35",23,2007-09-29,primary,inspection
5669,664,"2009-01-14 12:29:01","2009-01-14 13:59:01",125,2009-01-14,,register_jobs
4486,14764,"2008-01-05 03:17:06","2008-01-05 04:47:06",126,2008-01-05,secondary,register_jobs
2891,17603,"2003-11-07 10:07:56","2003-11-07 11:37:56",139,2003-11-07,,inspection
10537,3911,"2015-07-05 02:09:28","2015-07-05 03:39:28",134,2015-07-05,,register_jobs
9521,12464,"2008-02-17 21:36:41","2008-02-17 23:06:41",46,2008-02-17,primary,register_jobs
265,7773,"2013-05-05 15:21:14","2013-05-05 16:51:14",176,2013-05-05,primary,register_jobs
16958,11856,"2005-11-09 13:46:20","2005-11-09 15:16:20",208,2005-11-09,primary,register_jobs
11142,9873,"2016-04-05 08:59:46","2016-04-05 10:29:46",197,2016-04-05,,inspection
4158,6228,"2009-09-22 03:23:14","2009-09-22 04:53:14",149,2009-09-22,secondary,register_jobs
4247,18107,"2004-08-23 10:32:32","2004-08-23 12:02:32",161,2004-08-23,,inspection
2653,10221,"2014-04-06 09:49:32","2014-04-06 11:19:32",59,2014-04-06,secondary,register_jobs
3114,888,"2011-01-05 02:09:13","2011-01-05 03:39:13",55,2011-01-05,,inspection
2716,4016,"2010-06-14 08:54:50","2010-06-14 10:24:50",24,2010-06-14,,register_jobs
10094,12509,"2013-04-01 00:26:33","2013-04-01 01:56:33",34,2013-04-01,,register_jobs
6951,12652,"2009-10-22 03:10:15","2009-10-22 04:40:15",103,2009-10-22,,inspection
16986,1826,"2015-11-20 09:49:13","2015-11-20 11:19:13",105,2015-11-20,,inspection
14080,2999,"2010-06-05 07:19:07","2010-06-05 08:49:07",130,2010-06-05,secondary,register_jobs
10047,7447,"2005-06-23 10:12:45","2005-06-23 11:42:45",83,2005-06-23,primary,register_jobs
6919,17759,"2013-11-22 14:25:21","2013-11-22 15:55:21",100,2013-11-22,primary,register_jobs
16550,10616,"2014-12-24 01:11:42","2014-12-24 02:41:42",121,2014-12-24,primary,inspection
7155,11880,"2009-11-19 00:59:47","2009-11-19 02:29:47",127,2009-11-19,secondary,inspection
7722,11143,"2010-12-06 19:16:31","2010-12-06 20:46:31",155,2010-12-06,,inspection
4075,1725,"2015-12-13 00:00:26","2015-12-13 01:30:26",76,2015-12-13,primary,inspection
7433,257,"2012-08-14 23:52:46","2012-08-15 01:22:46",142,2012-08-14,secondary,register_jobs
13368,7629,"2014-01-01 16:35:35","2014-01-01 18:05:35",79,2014-01-01,,inspection
14447,3009,"2016-02-28 14:17:08","2016-02-28 15:47:08",126,2016-02-28,primary,inspection
18618,7838,"2007-10-25 15:40:49","2007-10-25 17:10:49",196,2007-10-25,secondary,register_jobs
12688,11272,"2009-01-09 16:34:46","2009-01-09 18:04:46",117,2009-01-09,,register_jobs
13608,10372,"2005-06-20 15:02:45","2005-06-20 16:32:45",55,2005-06-20,primary,register_jobs
4966,2002,"2011-05-26 04:59:33","2011-05-26 06:29:33",224,2011-05-26,primary,register_jobs
10751,3769,"2013-02-13 15:06:19","2013-02-13 16:36:19",188,2013-02-13,,inspection
9903,11426,"2014-07-16 11:07:53","2014-07-16 12:37:53",62,2014-07-16,primary,register_jobs
16067,20248,"2011-03-21 07:54:27","2011-03-21 09:24:27",53,2011-03-21,primary,register_jobs
11303,14959,"2007-02-15 16:28:46","2007-02-15 17:58:46",177,2007-02-15,secondary,register_jobs
8466,8885,"2005-04-23 04:57:57","2005-04-23 06:27:57",64,2005-04-23,primary,register_jobs
4349,11974,"2011-06-28 11:59:33","2011-06-28 13:29:33",176,2011-06-28,,inspection
17077,6438,"2008-03-13 19:16:54","2008-03-13 20:46:54",206,2008-03-13,,inspection
14840,12807,"2006-06-20 21:14:58","2006-06-20 22:44:58",64,2006-06-20,,register_jobs
6291,13595,"2006-09-29 21:29:04","2006-09-29 22:59:04",29,2006-09-29,,inspection
6232,18154,"2006-04-22 23:39:54","2006-04-23 01:09:54",145,2006-04-22,primary,register_jobs
4573,11988,"2012-04-14 20:39:03","2012-04-14 22:09:03",69,2012-04-14,,inspection
8100,13024,"2003-12-17 05:09:56","2003-12-17 06:39:56",81,2003-12-17,primary,inspection
11832,13614,"2004-08-29 06:00:57","2004-08-29 07:30:57",167,2004-08-29,secondary,inspection
4028,503,"2014-06-10 16:57:14","2014-06-10 18:27:14",122,2014-06-10,,register_jobs
9264,9784,"2003-12-08 15:51:24","2003-12-08 17:21:24",22,2003-12-08,,register_jobs
15540,5707,"2008-09-06 13:56:37","2008-09-06 15:26:37",22,2008-09-06,,register_jobs
5033,14105,"2012-09-23 04:39:07","2012-09-23 06:09:07",87,2012-09-23,primary,register_jobs
13400,14662,"2006-08-11 22:17:55","2006-08-11 23:47:55",207,2006-08-11,primary,inspection
7357,16221,"2012-01-04 02:48:16","2012-01-04 04:18:16",150,2012-01-04,secondary,register_jobs
931,11702,"2014-07-10 11:17:05","2014-07-10 12:47:05",78,2014-07-10,,inspection
8778,12380,"2008-05-07 09:41:20","2008-05-07 11:11:20",145,2008-05-07,primary,inspection
4743,816,"2016-01-13 03:54:02","2016-01-13 05:24:02",151,2016-01-13,primary,inspection
15968,8340,"2013-11-27 14:52:10","2013-11-27 16:22:10",125,2013-11-27,secondary,inspection
10124,6362,"2006-03-29 13:39:43","2006-03-29 15:09:43",40,2006-03-29,,register_jobs
2743,5163,"2005-06-21 18:33:51","2005-06-21 20:03:51",166,2005-06-21,primary,register_jobs
15398,14394,"2010-01-19 10:07:41","2010-01-19 11:37:41",49,2010-01-19,primary,register_jobs
9652,9563,"2015-09-14 06:52:26","2015-09-14 08:22:26",224,2015-09-14,,register_jobs
1590,19126,"2011-09-05 21:46:38","2011-09-05 23:16:38",28,2011-09-05,primary,inspection
15518,8319,"2015-11-19 15:50:42","2015-11-19 17:20:42",65,2015-11-19,secondary,inspection
3355,14590,"2009-09-06 22:52:45","2009-09-07 00:22:45",159,2009-09-06,secondary,register_jobs
8532,1737,"2003-05-19 04:55:17","2003-05-19 06:25:17",166,2003-05-19,primary,inspection
10431,2920,"2003-03-04 17:27:11","2003-03-04 18:57:11",105,2003-03-04,primary,register_jobs
4478,8289,"2010-07-26 07:24:12","2010-07-26 08:54:12",122,2010-07-26,,register_jobs
4827,16920,"2008-06-03 23:46:29","2008-06-04 01:16:29",175,2008-06-03,primary,inspection
147,20223,"2008-12-17 02:28:18","2008-12-17 03:58:18",56,2008-12-17,secondary,inspection
14005,7589,"2008-07-27 00:46:37","2008-07-27 02:16:37",107,2008-07-27,primary,inspection
10435,10759,"2004-05-24 08:23:05","2004-05-24 09:53:05",61,2004-05-24,,register_jobs
11221,6440,"2010-10-04 20:21:30","2010-10-04 21:51:30",208,2010-10-04,,inspection
10622,15266,"2016-04-10 17:57:49","2016-04-10 19:27:49",187,2016-04-10,primary,register_jobs
14863,6133,"2012-10-06 11:23:44","2012-10-06 12:53:44",155,2012-10-06,,register_jobs
8547,15655,"2011-07-20 11:01:45","2011-07-20 12:31:45",,2011-07-20,secondary,register_jobs
1682,17655,"2015-12-26 15:24:47","2015-12-26 16:54:47",109,2015-12-26,,inspection
15468,11603,"2010-12-25 23:12:41","2010-12-26 00:42:41",192,2010-12-25,secondary,inspection
15111,6815,"2009-03-16 11:51:06","2009-03-16 13:21:06",64,2009-03-16,secondary,inspection
8764,10679,"2010-05-22 22:54:40","2010-05-23 00:24:40",182,2010-05-22,,inspection
14996,208,"2014-11-10 21:12:41","2014-11-10 22:42:41",151,2014-11-10,secondary,inspection
14717,76,"2004-01-19 20:58:57","2004-01-19 22:28:57",15,2004-01-19,,register_jobs
16484,3328,"2016-01-25 15:26:21","2016-01-25 16:56:21",123,2016-01-25,secondary,inspection
5945,15966,"2007-03-11 10:12:14","2007-03-11 11:42:14",138,2007-03-11,primary,inspection
2788,568,"2007-07-06 16:32:12","2007-07-06 18:02:12",184,2007-07-06,secondary,register_jobs
15349,1191,"2008-09-08 12:06:09","2008-09-08 13:36:09",94,2008-09-08,primary,inspection
11838,13895,"2008-03-22 13:11:41","2008-03-22 14:41:41",87,2008-03-22,primary,register_jobs
11724,18385,"2012-01-23 23:34:37","2012-01-24 01:04:37",178,2012-01-23,,inspection
9738,2234,"2013-12-24 01:02:16","2013-12-24 02:32:16",142,2013-12-24,,inspection
9356,14905,"2006-01-08 10:44:11","2006-01-08 12:14:11",63,2006-01-08,primary,inspection
14318,11880,"2009-04-28 04:32:13","2009-04-28 06:02:13",119,2009-04-28,,register_jobs
11471,15550,"2008-09-09 06:31:59","2008-09-09 08:01:59",47,2008-09-09,,register_jobs
12766,2589,"2005-06-22 00:08:05","2005-06-22 01:38:05",49,2005-06-22,primary,register_jobs
7030,15993,"2015-09-29 13:12:49","2015-09-29 14:42:49",29,2015-09-29,,inspection
5169,10069,"2012-07-09 18:08:48","2012-07-09 19:38:48",107,2012-07-09,primary,inspection
17524,12868,"2006-01-21 02:58:56","2006-01-21 04:28:56",178,2006-01-21,primary,inspection
16677,10404,"2016-03-10 05:43:53","2016-03-10 07:13:53",175,2016-03-10,,inspection
5486,5043,"2006-08-24 01:09:54","2006-08-24 02:39:54",85,2006-08-24,primary,inspection
